"1009627","CFDA","66.813","Alternative or Innovative Treatment Technology Research, Demonstration, Training, and Hazardous Substance Research Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.814","Brownfields Training, Research, and Technical Assistance Grants and Cooperative Agreements",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.815","Brownfield Job Training Cooperative Agreements",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.816","Headquarters and Regional Underground Storage Tanks Program",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.817","State and Tribal Response Program Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.818","Brownfields Assessment and Cleanup Cooperative Agreements",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.926","Indian Environmental General Assistance Program (GAP)",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.931","International Financial Assistance Projects Sponsored by the Office of International Affairs",,,,,,,,"N","Y",,,1/19/2006 8:18:31
"1009627","CFDA","66.94","Environmental Policy and State Innovation Grants",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:31
"1009627","CFDA","66.95","Environmental Education and Training Program",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:31
"1009627","CFDA","66.951","Environmental Education Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","66.952","National Network for Environmental Management Studies Fellowship Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","68.001","National Gallery of Art Extension Service",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","70.002","Foreign Investment Financing",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","70.003","Foreign Investment Insurance",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","78.004","Commodity Futures Reparations Claims",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.003","Granting of Patent Licenses",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.022","Used Energy-Related Laboratory Equipment Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.036","Inventions and Innovations",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.039","National Energy Information Center",,,,,,,,"N","N",,,1/19/2006 8:18:32
"1009627","CFDA","81.041","State Energy Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.042","Weatherization Assistance for Low-Income Persons",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.049","Office of Science Financial Assistance Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.057","University Coal Research",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.064","Office of Scientific and Technical Information",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.065","Nuclear Waste Disposal Siting",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.079","Regional Biomass Energy Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.086","Conservation Research and Development",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.087","Renewable Energy Research and Development",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.089","Fossil Energy Research and Development",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.104","Office of Environmental Cleanup and Acceleration",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.105","National Industrial Competitiveness through Energy, Environment, and Economics",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.106","Transport of Transuranic Wastes to the Waste Isolation Pilot Plant: States and Tribal Concerns, Proposed Solutions",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.108","Epidemiology and Other Health Studies Financial Assistance Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.112","Stewardship Science Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.113","Defense Nuclear Nonproliferation Research",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.114","University Reactor Infrastructure and Education Support",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.117","Energy Efficiency and Renewable Energy Information Dissemination, Outreach, Training and Technical Analysis/Assistance",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.119","State Energy Program Special Projects",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.121","Nuclear Energy Research, Development and Demonstration",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.122","Electricity Delivery and Energy Reliability, Research, Development and Analysis",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","81.123","National Nuclear Security Administration (NNSA) Historically Black Colleges and Universities (HBCU) Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.002","Adult Education_State Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.004","Civil Rights Training and Advisory Services",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.007","Federal Supplemental Educational Opportunity Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.01","Title I Grants to Local Educational Agencies",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:32
"1009627","CFDA","84.011","Migrant Education_State Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.013","Title I Program for Neglected and Delinquent Children",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.015","National Resource Centers and Fellowships Program for Language and Area or Language and International Studies",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.016","Undergraduate International Studies and Foreign Language Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.017","International Research and Studies",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.018","Overseas Programs_Special Bilateral Projects",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.019","Overseas_Faculty Research Abroad",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.021","Overseas_Group Projects Abroad",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.022","Overseas_Doctoral Dissertation",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.027","Special Education_Grants to States",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.031","Higher Education_Institutional Aid",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.032","Federal Family Education Loans",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.033","Federal Work-Study Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.037","Perkins Loan Cancellations",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.038","Federal Perkins Loan Program_Federal Capital Contributions",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.04","Impact Aid_Facilities Maintenance",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:32
"1009627","CFDA","84.041","Impact Aid",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.042","TRIO_Student Support Services",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.044","TRIO_Talent Search",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.047","TRIO_Upward Bound",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.048","Vocational Education_Basic Grants to States",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.051","Vocational Education_National Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.06","Indian Education_Grants to Local Educational Agencies",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:32
"1009627","CFDA","84.063","Federal Pell Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.066","TRIO_Educational Opportunity Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.069","Leveraging Educational Assistance Partnership",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.083","Women's Educational Equity Act Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.101","Vocational Education_Indians Set-aside",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.103","TRIO Staff Training Program",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.116","Fund for the Improvement of Postsecondary Education",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.12","Minority Science and Engineering Improvement",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:32
"1009627","CFDA","84.126","Rehabilitation Services_Vocational Rehabilitation Grants to States",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.128","Rehabilitation Services_Service Projects",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.129","Rehabilitation Long-Term Training",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.132","Centers for Independent Living",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.133","National Institute on Disability and Rehabilitation Research",,,,,,,,"N","Y",,,1/19/2006 8:18:32
"1009627","CFDA","84.141","Migrant Education_High School Equivalency Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.144","Migrant Education_Coordination Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.145","Federal Real Property Assistance Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.149","Migrant Education_College Assistance Migrant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.153","Business and International Education Projects",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.16","Training Interpreters for Individuals who are Deaf and Individuals who are Deaf-Blind",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.161","Rehabilitation Services_Client Assistance Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.165","Magnet Schools Assistance",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.169","Independent Living_State Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.17","Javits Fellowships",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.173","Special Education_Preschool Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.177","Rehabilitation Services_Independent Living Services for Older Individuals Who are Blind",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.181","Special Education_Grants for Infants and Families with Disabilities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.184","Safe and Drug-Free Schools and Communities_National Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.185","Byrd Honors Scholarships",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.186","Safe and Drug-Free Schools and Communities_State Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.187","Supported Employment Services for Individuals with Severe Disabilities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.191","Adult Education_National Leadership Activities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.196","Education for Homeless Children and Youth",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.2","Graduate Assistance in Areas of National Need",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.203","Star Schools",,,,,,,,"N","N",,5/19/2010 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.206","Javits Gifted and Talented Students Education Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.213","Even Start_State Educational Agencies",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.214","Even Start_Migrant Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.215","Fund for the Improvement of Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.217","TRIO_McNair Post-Baccalaureate Achievement",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.22","Centers for International Business Education",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.224","Assistive Technology",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.229","Language Resource Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.234","Projects with Industry",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.235","Rehabilitation Services Demonstration and Training Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.24","Program of Protection and Advocacy of Individual Rights",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.243","Tech-Prep Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.245","Tribally Controlled Postsecondary Vocational and Technical Institutions",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.246","Rehabilitation Short-Term Training",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.25","Rehabilitation Services_American Indians with Disabilities",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.255","Literacy Programs for Prisoners",,,,,,,,"N","N",,,1/19/2006 8:18:33
"1009627","CFDA","84.256","Freely Associated States_Education Grant Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.257","National Institute for Literacy",,,,,,,,"N","N",,5/19/2010 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.258","Even Start_Indian Tribes and Tribal Organizations",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.259","Native Hawaiian Vocational Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.263","Rehabilitation Training_Experimental and Innovative Training",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.264","Rehabilitation Training_Continuing Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.265","Rehabilitation Training_State Vocational Rehabilitation Unit In-Service Training",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.268","Federal Direct Student Loans",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.269","Institute for International Public Policy",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.274","American Overseas Research Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.275","Rehabilitation Training_General Training",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.282","Charter Schools",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.283","Comprehensive Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.286","Ready to Teach",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.287","Twenty-First Century Community Learning Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.293","Foreign Language Assistance",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.295","Ready-To-Learn Television",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.298","State Grants for Innovative Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.304","Civic Education - Cooperative Education Exchange Program",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.305","Education Research, Development and Dissemination",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.31","Parental Assistance Centers",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.315","Capacity Building for Traditionally Underserved Populations",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.318","Education Technology State Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.319","Eisenhower Retional Math and Science Consortia",,,,,,,,"N","N",,,1/19/2006 8:18:33
"1009627","CFDA","84.323","Special Education - State Personnel Development",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.324","Research in Special Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.325","Special Education_Personnel Preparation to Improve Services and Results for Children with Disabilities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.326","Special Education_Technical Assistance and Dissemination to Improve Services and Results for Children with Disabilities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.327","Special Education_Technology and Media Services for Individuals with Disabilities",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.328","Special Education_Parent Information Centers",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.329","Special Education_Studies and Evaluations",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.33","Advanced Placement Program",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:33
"1009627","CFDA","84.331","Grants to States for Incarcerated Youth Offenders",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.332","Comprehensive School Reform Demonstration",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.333","Demonstration Projects to Ensure Students with Disabilities Receive a Higher Education",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.334","Gaining Early Awareness and Readiness for Undergraduate Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.335","Child Care Access Means Parents in School",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.336","Teacher Quality Enhancement Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:33
"1009627","CFDA","84.337","International Education_Technological Innovation and Cooperation for Foreign Information Access",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.341","Community Technology Centers",,,,,,,,"N","N",,,1/19/2006 8:18:34
"1009627","CFDA","84.343","Assistive Technology_State Grants for Protection and Advocacy",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.344","TRIO_Dissemination Partnership Grants",,,,,,,,"N","N",,,1/19/2006 8:18:34
"1009627","CFDA","84.345","Underground Railroad Educational and Cultural Program",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.346","Vocational Education_Occupational and Employment Information State Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.349","Early Childhood Educator Professional Development",,,,,,,,"N","N",,5/19/2010 0:00:00,1/19/2006 8:18:34
"1009627","CFDA","84.35","Transition to Teaching",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:34
"1009627","CFDA","84.351","Arts in Education",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.353","Tech-Prep Demonstration Grants",,,,,,,,"N","N",,,1/19/2006 8:18:34
"1009627","CFDA","84.354","Credit Enhancement for Charter School Facilities",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.356","Alaska Native Educational Programs",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.357","Reading First State Grants",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.358","Rural Education",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.359","Early Reading First",,,,,,,,"N","Y",,,1/19/2006 8:18:34
"1009627","CFDA","84.36","Dropout Prevention Programs",,,,,,,,"N","N",,2/28/2006 0:00:00,1/19/2006 8:18:34
